Track n,Slice n,X,Y,TGF
44,22,784,500,N
44,23,784,496,N
44,24,781,495,N
44,25,781,498,N
44,26,781,498,N
44,27,780,501,N
44,28,780,503,N
44,29,780,504,N
44,30,780,509,N
44,31,780,512,N
44,32,780,506,N
44,33,780,506,N
44,34,778,496,N
44,35,776,488,N
44,36,776,488,N
44,37,777,481,N
44,38,781,481,N
44,39,781,481,N
44,40,787,490,N
44,41,785,485,N
44,42,785,485,N
44,43,785,494,N
44,44,785,500,N
44,45,786,507,N
44,46,784,514,N
44,47,784,514,N
44,48,784,514,N
44,49,783,517,N
44,50,782,517,N
44,51,782,517,N
44,52,782,517,N
44,53,784,517,N
44,54,788,517,N
44,55,788,517,N
44,56,786,516,N
44,57,785,514,N
44,58,785,514,N
44,59,785,517,N
44,60,786,520,N
44,61,783,521,N
44,62,786,532,N
44,63,786,531,N
44,64,788,530,N
44,65,795,527,N
44,66,795,527,N
44,67,799,529,N
44,68,797,530,N
44,69,798,526,N
44,70,807,523,N
44,71,802,523,N
44,72,802,522,N
44,73,802,522,N
44,74,802,516,N
44,75,802,516,N
44,76,799,519,N
44,77,803,524,N
44,78,807,524,N
44,79,807,524,N
44,80,804,522,N
44,81,800,519,N
44,82,800,516,N
44,83,800,525,N
44,84,800,525,N
44,85,801,525,N
44,86,805,542,N
44,87,801,550,N
44,88,803,549,N
44,89,803,556,N
44,90,804,550,N
44,91,803,549,N
44,92,801,547,N
44,93,805,542,N
44,94,804,556,N
44,95,803,548,N
44,96,802,546,N
44,97,805,554,N
45,1,804,461,N
45,2,804,461,N
45,3,804,461,N
45,4,807,475,N
45,5,806,465,N
45,6,806,465,N
45,7,806,465,N
45,8,807,458,N
45,9,807,458,N
45,10,807,452,N
45,11,807,449,N
45,12,807,449,N
45,13,809,454,N
45,14,809,454,N
45,15,810,453,N
45,16,810,453,N
45,17,810,454,N
45,18,810,455,N
45,19,810,461,N
45,20,810,461,N
45,21,813,471,N
45,22,817,465,N
45,23,807,462,N
45,24,807,465,N
45,25,807,471,N
45,26,807,477,N
45,27,807,476,N
45,28,807,482,N
45,29,806,482,N
45,30,806,482,N
45,31,810,482,N
45,32,811,488,N
45,33,811,496,N
45,34,812,480,N
45,35,811,491,N
45,36,813,483,N
45,37,814,485,N
45,38,814,496,N
45,39,814,502,N
45,40,821,510,N
45,41,817,504,N
45,42,818,499,N
45,43,820,506,N
45,44,812,498,N
45,45,820,496,N
45,46,820,505,N
45,47,826,506,N
45,48,827,511,N
45,49,826,506,N
45,50,827,502,N
45,51,829,504,N
45,52,825,508,N
45,53,824,514,N
45,54,821,517,N
45,55,822,520,N
45,56,829,522,N
45,57,825,526,N
45,58,823,528,N
45,59,828,534,N
45,60,828,534,N
45,61,828,534,N
45,62,826,540,N
45,63,826,540,N
45,64,826,540,N
45,65,824,544,N
45,66,820,541,N
45,67,823,543,N
45,68,827,545,N
45,69,831,547,N
45,70,829,545,N
45,71,830,550,N
45,72,830,556,N
45,73,831,544,N
45,74,829,550,N
45,75,831,555,N
45,76,838,552,N
45,77,831,554,N
45,78,829,562,N
45,79,832,582,N
45,80,834,556,N
45,81,841,556,N
45,82,830,561,N
45,83,832,567,N
45,84,833,563,N
45,85,836,565,N
45,86,829,566,N
45,87,835,570,N
45,88,837,571,N
45,89,837,565,N
45,90,835,574,N
45,91,832,576,N
45,92,835,575,N
45,93,835,575,N
45,94,835,575,N
45,95,834,569,N
45,96,837,578,N
45,97,837,578,N
46,1,820,555,N
46,2,824,558,N
46,3,824,560,N
46,4,824,563,N
46,5,824,563,N
46,6,822,559,N
46,7,820,558,N
46,8,826,558,N
46,9,828,558,N
46,10,823,557,N
46,11,825,556,N
46,12,823,548,N
46,13,825,547,N
46,14,825,547,N
46,15,826,548,N
46,16,825,548,N
46,17,825,548,N
46,18,824,551,N
46,19,825,555,N
46,20,828,555,N
46,21,824,542,N
46,22,824,542,N
46,23,824,542,N
46,24,822,540,N
46,25,819,541,N
46,26,823,534,N
46,27,822,527,N
46,28,825,527,N
46,29,821,529,N
46,30,824,538,N
46,31,828,544,N
46,32,829,547,N
46,33,831,552,N
46,34,831,554,N
46,35,831,559,N
46,36,831,560,N
46,37,831,564,N
46,38,831,570,N
46,39,831,570,N
46,40,831,571,N
46,41,831,571,N
46,42,831,571,N
46,43,831,576,N
46,44,831,576,N
46,45,831,576,N
46,46,832,576,N
46,47,832,579,N
46,48,832,582,N
46,49,832,583,N
46,50,832,589,N
46,51,832,589,N
46,52,834,591,N
46,53,834,596,N
46,54,835,599,N
46,55,835,595,N
46,56,835,595,N
46,57,834,595,N
46,58,834,595,N
46,59,834,597,N
46,60,835,606,N
46,61,835,606,N
46,62,832,602,N
46,63,832,601,N
46,64,836,597,N
46,65,836,596,N
46,66,836,599,N
46,67,836,599,N
46,68,836,599,N
46,69,837,602,N
46,70,834,603,N
46,71,834,605,N
46,72,835,595,N
46,73,835,594,N
46,74,837,591,N
46,75,835,588,N
46,76,835,588,N
46,77,835,591,N
46,78,834,594,N
46,79,834,594,N
46,80,833,594,N
46,81,832,595,N
46,82,832,600,N
46,83,835,597,N
46,84,835,597,N
46,85,833,594,N
46,86,832,591,N
46,87,832,592,N
46,88,835,595,N
46,89,837,600,N
46,90,835,603,N
46,91,835,605,N
46,92,834,604,N
46,93,835,603,N
46,94,833,615,N
46,95,834,615,N
46,96,838,616,N
46,97,840,616,N
47,1,823,558,N
47,2,825,557,N
47,3,825,555,N
47,4,823,555,N
47,5,826,567,N
47,6,826,559,N
47,7,826,556,N
47,8,826,556,N
47,9,822,555,N
47,10,822,554,N
47,11,825,553,N
47,12,825,546,N
47,13,825,546,N
47,14,827,550,N
47,15,826,553,N
47,16,826,553,N
47,17,825,552,N
47,18,825,552,N
47,19,825,550,N
47,20,825,550,N
47,21,825,550,N
47,22,824,543,N
47,23,824,543,N
47,24,824,540,N
47,25,824,540,N
47,26,824,538,N
47,27,822,534,N
47,28,823,526,N
47,29,825,532,N
47,30,825,533,N
47,31,828,541,N
47,32,830,549,N
47,33,831,554,N
47,34,831,557,N
47,35,832,559,N
47,36,832,559,N
47,37,833,564,N
47,38,833,565,N
47,39,833,565,N
47,40,830,569,N
47,41,832,571,N
47,42,832,574,N
47,43,832,574,N
47,44,832,574,N
47,45,832,578,N
47,46,832,579,N
47,47,832,579,N
47,48,833,582,N
47,49,833,582,N
47,50,833,588,N
47,51,832,592,N
47,52,832,593,N
47,53,833,594,N
47,54,834,595,N
47,55,835,596,N
47,56,835,596,N
47,57,833,596,N
47,58,833,597,N
47,59,833,600,N
47,60,833,600,N
47,61,834,603,N
47,62,834,603,N
47,63,836,605,N
47,64,836,605,N
47,65,836,605,N
47,66,838,597,N
47,67,838,594,N
47,68,839,595,N
47,69,836,599,N
47,70,836,599,N
47,71,835,601,N
47,72,837,608,N
47,73,842,612,N
47,74,841,615,N
47,75,847,616,N
47,76,848,616,N
47,77,850,615,N
47,78,850,614,N
47,79,851,611,N
47,80,851,606,N
47,81,849,603,N
47,82,849,603,N
47,83,847,615,N
47,84,847,615,N
47,85,848,609,N
47,86,848,609,N
47,87,848,615,N
47,88,848,615,N
47,89,852,613,N
47,90,852,613,N
47,91,851,610,N
47,92,849,603,N
47,93,849,599,N
47,94,849,606,N
47,95,851,610,N
47,96,854,606,N
47,97,854,605,N
48,1,823,494,N
48,2,825,495,N
48,3,825,497,N
48,4,819,497,N
48,5,819,492,N
48,6,819,492,N
48,7,819,488,N
48,8,819,488,N
48,9,821,493,N
48,10,823,499,N
48,11,821,499,N
48,12,819,493,N
48,13,820,492,N
48,14,822,491,N
48,15,823,490,N
48,16,825,490,N
48,17,822,496,N
48,18,822,485,N
48,19,822,485,N
48,20,822,481,N
48,21,824,479,N
48,22,825,473,N
48,23,826,472,N
48,24,823,477,N
48,25,823,477,N
48,26,823,477,N
48,27,822,471,N
48,28,822,470,N
48,29,826,469,N
48,30,820,473,N
48,31,820,473,N
48,32,826,479,N
48,33,828,485,N
48,34,828,485,N
48,35,828,482,N
48,36,834,485,N
48,37,837,492,N
48,38,837,493,N
48,39,837,493,N
48,40,837,492,N
48,41,837,492,N
48,42,837,496,N
48,43,837,500,N
48,44,837,503,N
48,45,841,514,N
48,46,841,516,N
48,47,841,520,N
48,48,841,520,N
48,49,842,518,N
48,50,842,518,N
48,51,845,518,N
48,52,845,518,N
48,53,847,518,N
48,54,847,518,N
48,55,847,518,N
48,56,848,522,N
48,57,848,523,N
48,58,848,523,N
48,59,846,517,N
48,60,845,517,N
48,61,842,517,N
48,62,841,517,N
48,63,843,525,N
48,64,849,530,N
48,65,850,530,N
48,66,851,537,N
48,67,851,537,N
48,68,849,541,N
48,69,847,546,N
48,70,848,546,N
48,71,848,546,N
48,72,850,546,N
48,73,851,546,N
48,74,856,547,N
48,75,856,547,N
48,76,861,552,N
48,77,861,552,N
48,78,861,552,N
48,79,862,550,N
48,80,861,550,N
48,81,858,552,N
48,82,854,554,N
48,83,853,563,N
48,84,854,564,N
48,85,859,566,N
48,86,864,566,N
48,87,864,566,N
48,88,869,572,N
48,89,870,573,N
48,90,870,573,N
48,91,870,573,N
48,92,870,573,N
48,93,870,573,N
48,94,871,578,N
48,95,871,578,N
48,96,871,578,N
48,97,871,585,N
49,1,753,456,N
49,2,758,455,N
49,3,758,456,N
49,4,758,456,N
49,5,758,457,N
49,6,758,457,N
49,7,752,457,N
49,8,756,459,N
49,9,756,459,N
49,10,756,466,N
49,11,761,477,N
49,12,762,484,N
49,13,753,484,N
49,14,752,482,N
49,15,753,480,N
49,16,763,476,N
49,17,761,478,N
49,18,761,479,N
49,19,761,479,N
49,20,764,489,N
49,21,759,505,N
49,22,759,505,N
49,23,759,505,N
49,24,759,502,N
49,25,759,500,N
49,26,759,499,N
49,27,759,499,N
49,28,760,500,N
49,29,760,506,N
49,30,760,507,N
49,31,760,507,N
49,32,757,504,N
49,33,751,501,N
49,34,760,499,N
49,35,760,505,N
49,36,756,510,N
49,37,756,510,N
49,38,761,503,N
49,39,759,503,N
49,40,759,500,N
49,41,759,500,N
49,42,762,501,N
49,43,762,505,N
49,44,762,505,N
49,45,761,505,N
49,46,760,504,N
49,47,762,503,N
49,48,761,502,N
49,49,760,500,N
49,50,759,500,N
49,51,759,501,N
49,52,759,501,N
49,53,759,506,N
49,54,759,506,N
49,55,759,506,N
49,56,759,506,N
49,57,763,507,N
49,58,757,509,N
49,59,757,509,N
49,60,757,512,N
49,61,758,518,N
49,62,757,519,N
49,63,757,519,N
49,64,757,521,N
49,65,757,521,N
49,66,761,522,N
49,67,761,522,N
49,68,761,522,N
49,69,764,529,N
49,70,765,530,N
49,71,769,532,N
49,72,770,532,N
49,73,776,538,N
49,74,780,544,N
49,75,780,554,N
49,76,778,554,N
49,77,778,552,N
49,78,780,550,N
49,79,780,554,N
49,80,781,559,N
49,81,781,559,N
49,82,782,567,N
49,83,784,568,N
49,84,784,568,N
49,85,784,574,N
49,86,784,574,N
49,87,784,574,N
49,88,784,574,N
49,89,784,579,N
49,90,788,582,N
49,91,788,582,N
49,92,788,591,N
49,93,788,591,N
49,94,788,600,N
49,95,788,600,N
49,96,788,607,N
49,97,785,606,N
50,1,725,554,N
50,2,725,557,N
50,3,725,561,N
50,4,725,561,N
50,5,724,564,N
50,6,724,564,N
50,7,724,563,N
50,8,729,557,N
50,9,730,558,N
50,10,727,549,N
50,11,727,549,N
50,12,727,549,N
50,13,724,547,N
50,14,722,547,N
50,15,722,548,N
50,16,723,553,N
50,17,724,566,N
50,18,724,576,N
50,19,728,575,N
50,20,728,575,N
50,21,726,578,N
50,22,726,578,N
50,23,724,581,N
50,24,724,578,N
50,25,724,578,N
50,26,724,580,N
50,27,724,580,N
50,28,725,584,N
50,29,724,582,N
50,30,726,578,N
50,31,726,575,N
50,32,723,571,N
50,33,723,570,N
50,34,723,569,N
50,35,723,569,N
50,36,722,568,N
50,37,722,568,N
50,38,721,573,N
50,39,721,573,N
50,40,721,577,N
50,41,722,577,N
50,42,724,574,N
50,43,724,574,N
50,44,724,575,N
50,45,724,575,N
50,46,724,575,N
50,47,723,575,N
50,48,722,577,N
50,49,723,582,N
50,50,727,579,N
50,51,727,579,N
50,52,727,575,N
50,53,728,575,N
50,54,725,576,N
50,55,724,578,N
50,56,724,582,N
50,57,725,585,N
50,58,725,585,N
50,59,725,587,N
50,60,725,590,N
50,61,725,591,N
50,62,725,591,N
50,63,724,587,N
50,64,724,587,N
50,65,721,588,N
50,66,720,588,N
50,67,718,574,N
50,68,718,578,N
50,69,722,578,N
50,70,726,580,N
50,71,732,581,N
50,72,734,587,N
50,73,731,586,N
50,74,740,586,N
50,75,744,587,N
50,76,744,591,N
50,77,743,594,N
50,78,743,594,N
50,79,743,594,N
50,80,741,594,N
50,81,741,593,N
50,82,735,588,N
50,83,739,594,N
50,84,739,594,N
50,85,739,594,N
50,86,743,602,N
50,87,743,603,N
50,88,742,605,N
50,89,742,605,N
50,90,742,608,N
50,91,742,609,N
50,92,742,613,N
50,93,742,613,N
50,94,742,613,N
50,95,742,608,N
50,96,742,607,N
50,97,746,609,N
51,1,725,555,N
51,2,725,555,N
51,3,723,557,N
51,4,723,558,N
51,5,723,560,N
51,6,723,563,N
51,7,723,563,N
51,8,729,555,N
51,9,729,554,N
51,10,729,549,N
51,11,730,549,N
51,12,725,549,N
51,13,725,549,N
51,14,723,548,N
51,15,719,545,N
51,16,727,565,N
51,17,727,565,N
51,18,727,569,N
51,19,727,572,N
51,20,725,579,N
51,21,725,579,N
51,22,725,579,N
51,23,725,579,N
51,24,725,579,N
51,25,725,579,N
51,26,724,582,N
51,27,724,582,N
51,28,724,582,N
51,29,725,582,N
51,30,726,579,N
51,31,728,574,N
51,32,725,572,N
51,33,723,570,N
51,34,723,570,N
51,35,723,573,N
51,36,723,573,N
51,37,723,573,N
51,38,723,577,N
51,39,723,575,N
51,40,723,572,N
51,41,723,572,N
51,42,723,572,N
51,43,723,572,N
51,44,723,572,N
51,45,723,572,N
51,46,726,573,N
51,47,726,573,N
51,48,726,573,N
51,49,726,576,N
51,50,724,576,N
51,51,724,576,N
51,52,724,576,N
51,53,724,576,N
51,54,724,576,N
51,55,725,581,N
51,56,725,581,N
51,57,725,583,N
51,58,725,588,N
51,59,725,588,N
51,60,724,589,N
51,61,719,590,N
51,62,725,588,N
51,63,725,587,N
51,64,724,586,N
51,65,722,587,N
51,66,722,589,N
51,67,724,598,N
51,68,725,598,N
51,69,731,599,N
51,70,731,599,N
51,71,731,605,N
51,72,731,605,N
51,73,737,608,N
51,74,738,608,N
51,75,737,617,N
51,76,737,617,N
51,77,735,617,N
51,78,731,614,N
51,79,731,614,N
51,80,728,613,N
51,81,728,608,N
51,82,728,614,N
51,83,728,614,N
51,84,725,613,N
51,85,725,610,N
51,86,725,613,N
51,87,728,616,N
51,88,728,616,N
51,89,727,618,N
51,90,723,618,N
51,91,723,618,N
51,92,725,618,N
51,93,725,618,N
51,94,725,623,N
51,95,725,623,N
51,96,725,626,N
51,97,724,626,N
52,1,720,503,N
52,2,719,501,N
52,3,718,500,N
52,4,717,493,N
52,5,717,493,N
52,6,717,485,N
52,7,716,490,N
52,8,715,490,N
52,9,715,490,N
52,10,715,493,N
52,11,715,493,N
52,12,714,496,N
52,13,714,507,N
52,14,715,509,N
52,15,718,523,N
52,16,718,526,N
52,17,715,531,N
52,18,718,549,N
52,19,723,553,N
52,20,722,553,N
52,21,720,553,N
52,22,720,552,N
52,23,721,553,N
52,24,721,553,N
52,25,721,554,N
52,26,722,554,N
52,27,723,555,N
52,28,716,551,N
52,29,716,550,N
52,30,718,548,N
52,31,717,545,N
52,32,716,544,N
52,33,715,541,N
52,34,716,543,N
52,35,717,543,N
52,36,717,543,N
52,37,718,539,N
52,38,718,539,N
52,39,716,543,N
52,40,716,546,N
52,41,716,547,N
52,42,717,546,N
52,43,717,542,N
52,44,717,542,N
52,45,717,542,N
52,46,717,547,N
52,47,717,547,N
52,48,717,549,N
52,49,718,552,N
52,50,719,551,N
52,51,719,551,N
52,52,719,546,N
52,53,722,543,N
52,54,722,543,N
52,55,722,544,N
52,56,720,548,N
52,57,719,549,N
52,58,719,553,N
52,59,719,551,N
52,60,719,551,N
52,61,719,554,N
52,62,719,555,N
52,63,719,554,N
52,64,721,551,N
52,65,720,552,N
52,66,714,545,N
52,67,717,546,N
52,68,720,554,N
52,69,719,555,N
52,70,719,555,N
52,71,719,555,N
52,72,724,565,N
52,73,723,565,N
52,74,722,562,N
52,75,726,576,N
52,76,726,585,N
52,77,726,584,N
52,78,725,577,N
52,79,722,569,N
52,80,722,578,N
52,81,719,580,N
52,82,718,578,N
52,83,718,578,N
52,84,719,576,N
52,85,719,576,N
52,86,719,570,N
52,87,719,578,N
52,88,719,578,N
52,89,719,578,N
52,90,719,578,N
52,91,719,578,N
52,92,719,578,N
52,93,719,586,N
52,94,719,587,N
52,95,713,590,N
52,96,713,590,N
52,97,712,598,N
53,1,725,554,N
53,2,725,554,N
53,3,724,554,N
53,4,724,559,N
53,5,727,564,N
53,6,727,564,N
53,7,727,567,N
53,8,730,556,N
53,9,730,556,N
53,10,730,566,N
53,11,737,569,N
53,12,734,570,N
53,13,733,571,N
53,14,733,571,N
53,15,733,574,N
53,16,737,575,N
53,17,740,584,N
53,18,741,599,N
53,19,739,602,N
53,20,739,602,N
53,21,739,602,N
53,22,737,606,N
53,23,737,607,N
53,24,737,607,N
53,25,737,610,N
53,26,738,614,N
53,27,738,614,N
53,28,739,618,N
53,29,735,615,N
53,30,733,614,N
53,31,731,614,N
53,32,727,614,N
53,33,725,607,N
53,34,725,607,N
53,35,725,612,N
53,36,725,612,N
53,37,725,614,N
53,38,725,614,N
53,39,722,614,N
53,40,722,614,N
53,41,725,608,N
53,42,725,615,N
53,43,725,615,N
53,44,728,615,N
53,45,728,615,N
53,46,729,616,N
53,47,728,620,N
53,48,727,620,N
53,49,727,622,N
53,50,729,620,N
53,51,729,617,N
53,52,729,610,N
53,53,735,608,N
53,54,735,607,N
53,55,735,607,N
53,56,734,615,N
53,57,731,628,N
53,58,728,629,N
53,59,728,629,N
53,60,725,636,N
53,61,725,636,N
53,62,727,638,N
53,63,730,637,N
53,64,730,637,N
53,65,730,634,N
53,66,730,634,N
53,67,731,632,N
53,68,731,629,N
53,69,731,629,N
53,70,731,628,N
53,71,731,636,N
53,72,728,635,N
53,73,727,633,N
53,74,727,633,N
53,75,727,640,N
53,76,726,640,N
53,77,724,640,N
53,78,724,640,N
53,79,724,640,N
53,80,727,649,N
53,81,727,643,N
53,82,727,643,N
53,83,727,649,N
53,84,727,650,N
53,85,727,650,N
53,86,728,655,N
53,87,728,654,N
53,88,728,649,N
53,89,726,659,N
53,90,726,659,N
53,91,731,659,N
53,92,733,666,N
53,93,726,659,N
53,94,724,656,N
53,95,724,654,N
53,96,725,667,N
53,97,725,667,N
54,1,751,508,N
54,2,751,508,N
54,3,751,508,N
54,4,751,508,N
54,5,751,508,N
54,6,751,511,N
54,7,754,511,N
54,8,746,518,N
54,9,746,518,N
54,10,746,518,N
54,11,738,516,N
54,12,736,520,N
54,13,736,528,N
54,14,737,528,N
54,15,739,529,N
54,16,744,530,N
54,17,746,541,N
54,18,744,560,N
54,19,745,562,N
54,20,741,565,N
54,21,739,578,N
54,22,739,579,N
54,23,740,582,N
54,24,741,583,N
54,25,743,585,N
54,26,744,588,N
54,27,744,591,N
54,28,745,588,N
54,29,745,585,N
54,30,743,591,N
54,31,743,591,N
54,32,741,580,N
54,33,742,580,N
54,34,744,582,N
54,35,744,582,N
54,36,748,582,N
54,37,750,582,N
54,38,751,583,N
54,39,753,588,N
54,40,753,588,N
54,41,753,588,N
54,42,753,589,N
54,43,753,592,N
54,44,754,596,N
54,45,754,596,N
54,46,755,603,N
54,47,757,609,N
54,48,757,609,N
54,49,757,609,N
54,50,758,616,N
54,51,758,616,N
54,52,759,618,N
54,53,757,618,N
54,54,757,618,N
54,55,754,619,N
54,56,754,619,N
54,57,754,629,N
54,58,754,629,N
54,59,754,629,N
54,60,753,634,N
54,61,753,634,N
54,62,753,634,N
54,63,756,628,N
54,64,756,629,N
54,65,756,630,N
54,66,757,615,N
54,67,757,615,N
54,68,757,616,N
54,69,757,616,N
54,70,759,619,N
54,71,759,619,N
54,72,761,619,N
54,73,761,619,N
54,74,761,619,N
54,75,763,626,N
54,76,763,628,N
54,77,757,626,N
54,78,756,624,N
54,79,757,632,N
54,80,758,637,N
54,81,758,639,N
54,82,757,639,N
54,83,762,647,N
54,84,762,647,N
54,85,762,637,N
54,86,755,636,N
54,87,755,636,N
54,88,755,645,N
54,89,755,645,N
54,90,755,645,N
54,91,755,645,N
54,92,756,655,N
54,93,733,647,N
54,94,762,663,N
54,95,752,623,N
54,96,757,670,N
54,97,757,670,N
55,1,728,557,N
55,2,724,560,N
55,3,724,560,N
55,4,724,560,N
55,5,726,565,N
55,6,726,565,N
55,7,728,561,N
55,8,728,559,N
55,9,726,555,N
55,10,727,568,N
55,11,735,566,N
55,12,735,566,N
55,13,735,574,N
55,14,735,574,N
55,15,734,575,N
55,16,736,574,N
55,17,741,589,N
55,18,743,600,N
55,19,743,600,N
55,20,741,600,N
55,21,739,600,N
55,22,740,604,N
55,23,738,608,N
55,24,738,610,N
55,25,738,610,N
55,26,739,613,N
55,27,739,613,N
55,28,752,620,N
55,29,738,615,N
55,30,733,613,N
55,31,733,612,N
55,32,735,616,N
55,33,726,609,N
55,34,726,609,N
55,35,726,609,N
55,36,726,609,N
55,37,726,613,N
55,38,726,613,N
55,39,726,613,N
55,40,726,613,N
55,41,726,613,N
55,42,726,616,N
55,43,723,615,N
55,44,723,615,N
55,45,723,615,N
55,46,723,615,N
55,47,728,622,N
55,48,728,622,N
55,49,728,624,N
55,50,728,624,N
55,51,728,616,N
55,52,730,627,N
55,53,748,636,N
55,54,756,644,N
55,55,756,644,N
55,56,754,644,N
55,57,748,645,N
55,58,750,652,N
55,59,741,651,N
55,60,739,650,N
55,61,741,650,N
55,62,734,655,N
55,63,740,655,N
55,64,741,671,N
55,65,730,648,N
55,66,730,648,N
55,67,730,648,N
55,68,730,648,N
55,69,731,652,N
55,70,731,652,N
55,71,731,652,N
55,72,731,652,N
55,73,730,647,N
55,74,729,658,N
55,75,729,659,N
55,76,729,664,N
55,77,729,669,N
55,78,729,670,N
55,79,729,673,N
55,80,729,673,N
55,81,730,681,N
55,82,730,667,N
55,83,728,674,N
55,84,726,683,N
55,85,726,678,N
55,86,726,678,N
55,87,726,676,N
55,88,726,692,N
55,89,726,692,N
55,90,726,688,N
55,91,726,688,N
55,92,729,700,N
55,93,729,700,N
55,94,730,696,N
55,95,731,693,N
55,96,731,706,N
55,97,726,710,N
56,1,778,569,N
56,2,778,575,N
56,3,778,572,N
56,4,775,573,N
56,5,773,583,N
56,6,772,586,N
56,7,772,591,N
56,8,773,596,N
56,9,774,602,N
56,10,774,597,N
56,11,774,602,N
56,12,774,602,N
56,13,774,603,N
56,14,774,603,N
56,15,774,602,N
56,16,779,603,N
56,17,781,604,N
56,18,776,608,N
56,19,776,608,N
56,20,776,608,N
56,21,775,609,N
56,22,775,609,N
56,23,776,610,N
56,24,776,617,N
56,25,776,623,N
56,26,771,618,N
56,27,771,621,N
56,28,771,625,N
56,29,771,628,N
56,30,766,622,N
56,31,766,620,N
56,32,761,611,N
56,33,750,607,N
56,34,750,595,N
56,35,756,595,N
56,36,760,599,N
56,37,758,600,N
56,38,758,606,N
56,39,758,615,N
56,40,758,621,N
56,41,758,622,N
56,42,758,626,N
56,43,758,626,N
56,44,758,629,N
56,45,763,629,N
56,46,763,627,N
56,47,756,628,N
56,48,756,631,N
56,49,756,639,N
56,50,756,647,N
56,51,764,653,N
56,52,765,660,N
56,53,765,660,N
56,54,765,666,N
56,55,765,666,N
56,56,765,669,N
56,57,764,669,N
56,58,762,668,N
56,59,763,672,N
56,60,763,676,N
56,61,759,674,N
56,62,764,682,N
56,63,764,682,N
56,64,764,680,N
56,65,761,677,N
56,66,759,678,N
56,67,759,686,N
56,68,759,691,N
56,69,759,698,N
56,70,759,699,N
56,71,761,707,N
56,72,761,707,N
56,73,769,711,N
56,74,764,709,N
56,75,766,712,N
56,76,766,712,N
56,77,765,711,N
56,78,766,704,N
56,79,765,702,N
56,80,765,702,N
56,81,762,703,N
56,82,760,705,N
56,83,760,705,N
56,84,760,711,N
56,85,760,711,N
56,86,760,711,N
56,87,760,711,N
56,88,760,711,N
56,89,760,709,N
56,90,760,709,N
56,91,763,711,N
56,92,763,711,N
56,93,765,708,N
56,94,765,708,N
56,95,765,708,N
56,96,765,711,N
56,97,765,711,N
57,1,777,568,N
57,2,777,572,N
57,3,778,571,N
57,4,778,571,N
57,5,775,574,N
57,6,773,584,N
57,7,775,590,N
57,8,775,594,N
57,9,775,595,N
57,10,776,595,N
57,11,773,598,N
57,12,770,601,N
57,13,770,602,N
57,14,774,602,N
57,15,774,602,N
57,16,779,605,N
57,17,779,601,N
57,18,777,606,N
57,19,777,606,N
57,20,774,611,N
57,21,774,611,N
57,22,774,617,N
57,23,774,617,N
57,24,774,617,N
57,25,774,617,N
57,26,772,623,N
57,27,772,623,N
57,28,772,623,N
57,29,770,630,N
57,30,770,624,N
57,31,770,624,N
57,32,768,615,N
57,33,762,583,N
57,34,760,569,N
57,35,761,578,N
57,36,765,578,N
57,37,768,578,N
57,38,768,577,N
57,39,768,575,N
57,40,768,580,N
57,41,769,586,N
57,42,769,586,N
57,43,770,590,N
57,44,770,594,N
57,45,772,601,N
57,46,777,607,N
57,47,779,610,N
57,48,781,616,N
57,49,782,619,N
57,50,782,620,N
57,51,782,624,N
57,52,782,633,N
57,53,782,633,N
57,54,782,633,N
57,55,784,634,N
57,56,785,637,N
57,57,785,637,N
57,58,785,640,N
57,59,784,640,N
57,60,783,643,N
57,61,783,650,N
57,62,783,651,N
57,63,782,654,N
57,64,781,656,N
57,65,781,656,N
57,66,781,663,N
57,67,781,672,N
57,68,781,672,N
57,69,781,662,N
57,70,782,670,N
57,71,782,670,N
57,72,783,673,N
57,73,784,670,N
57,74,784,667,N
57,75,786,671,N
57,76,786,671,N
57,77,785,673,N
57,78,785,659,N
57,79,785,662,N
57,80,783,667,N
57,81,780,676,N
57,82,780,679,N
57,83,780,679,N
57,84,780,676,N
57,85,780,681,N
57,86,783,675,N
57,87,783,679,N
57,88,776,682,N
57,89,779,689,N
57,90,782,690,N
57,91,783,696,N
57,92,785,687,N
57,93,788,692,N
57,94,790,694,N
57,95,790,691,N
57,96,791,699,N
57,97,791,700,N
58,1,774,487,N
58,2,776,488,N
58,3,776,488,N
58,4,776,485,N
58,5,776,489,N
58,6,775,488,N
58,7,778,494,N
58,8,781,496,N
58,9,781,495,N
58,10,781,495,N
58,11,781,495,N
58,12,781,500,N
58,13,781,498,N
58,14,781,497,N
58,15,781,501,N
58,16,781,501,N
58,17,781,501,N
58,18,781,501,N
58,19,781,498,N
58,20,781,499,N
58,21,781,502,N
58,22,781,502,N
58,23,781,501,N
58,24,782,496,N
58,25,782,496,N
58,26,782,497,N
58,27,782,501,N
58,28,782,501,N
58,29,782,501,N
58,30,782,506,N
58,31,782,511,N
58,32,779,511,N
58,33,781,496,N
58,34,781,496,N
58,35,781,516,N
58,36,781,521,N
58,37,781,521,N
58,38,781,518,N
58,39,782,513,N
58,40,782,521,N
58,41,782,524,N
58,42,782,527,N
58,43,782,533,N
58,44,784,539,N
58,45,790,547,N
58,46,790,549,N
58,47,790,557,N
58,48,790,559,N
58,49,788,563,N
58,50,788,567,N
58,51,788,572,N
58,52,788,576,N
58,53,788,576,N
58,54,783,573,N
58,55,782,573,N
58,56,782,573,N
58,57,782,579,N
58,58,783,583,N
58,59,784,587,N
58,60,785,592,N
58,61,785,592,N
